Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Bed;1381813200000;WACH
Ubisense;1381840248560;3.615154603558983;2.4856567181341838
Ubisense;1381840248811;3.96;2.7811328390465753
Ubisense;1381840249575;4.243588240340896;3.065492618377651
Ubisense;1381840249841;4.56942992269439;3.408865829318241
Ubisense;1381840252181;4.913671447126737;4.048218688015344
Ubisense;1381840252448;4.956956350580727;4.365870932805227
Ubisense;1381840253290;4.903182682566006;4.7202850445967925
Ubisense;1381840253759;4.823253543924512;5.016733696655055
Ubisense;1381840254211;4.519988473382702;5.290260855171493
Ubisense;1381840254430;4.193605578919592;5.407026686398031
Ubisense;1381840254790;3.852302953868748;5.5005403215035855
Ubisense;1381840254961;3.550173232290457;5.537060550325817
Ubisense;1381840255336;2.857335502513586;5.739211386365214
Ubisense;1381840255679;2.5582239716664685;5.822937294643924
Ubisense;1381840256273;2.24;5.825695944817613
Ubisense;1381840257115;1.8791629935949477;5.774787919133878
Ubisense;1381840257350;1.5650671355238768;5.806307151023448
Storage;1381840275000;KITCHEN_SHELF;OPENED
Storage;1381840278000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381840280000;1.0001012852281657;5.501290989752595
Ubisense;1381840280714;1.0094026051514045;6.52
Ubisense;1381840293714;1.0099810033705514;5.490880968817662
Storage;1381840295000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381840295000;0.9822940794651038;5.500948289574806
Ubisense;1381840296000;1.002808959591043;6.880000000000001
Ubisense;1381840296428;1.006286652307015;7.500424081025906
Water;1381840300000;KITCHEN_SINK_COLD;ON
Water;1381840308000;KITCHEN_SINK_COLD;OFF
Ubisense;1381840308000;0.9808789190138438;7.489297548939351
Ubisense;1381840315000;1.001256341388528;6.494662885118127
Ubisense;1381840315714;0.990343314335946;5.496645490727555
Storage;1381840318000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381840320000;KITCHEN_SHELF;CLOSED
Ubisense;1381840321000;0.9997431629144657;5.503563680447565
Ubisense;1381840321714;0.9859126768565226;6.485904701883773
Power;1381840335000;KAFFEMASCHINE;ON
Power;1381840365000;KAFFEMASCHINE;ON
Alarm;1381840365000;Kaffemaschiene;fertig
Ubisense;1381840375000;1.5150068287070202;5.75
Ubisense;1381840375282;1.841203140530345;5.66077155705481
Ubisense;1381840375453;2.1488483448320834;5.565333145673955
Ubisense;1381840375625;2.489675946124042;5.51333975742952
Ubisense;1381840376233;2.8203182086775493;5.4957549846247
Ubisense;1381840376546;3.1242610473603087;5.420631534960141
Ubisense;1381840378637;3.4416926786258033;5.315495193917072
Ubisense;1381840379605;4.110785292082208;5.28
Ubisense;1381840379839;4.447372801144388;5.263144744778867
Ubisense;1381840380323;4.776647211654011;5.217226192691257
Ubisense;1381840380838;4.941161853657304;4.892127293932629
Ubisense;1381840381509;4.954056379573898;4.55933294199615
Ubisense;1381840381869;4.9186880798735775;4.258917670526015
Ubisense;1381840382009;4.85;3.8989848582629585
Ubisense;1381840382150;4.81294954605891;3.5659429565518495
Ubisense;1381840382680;4.7302537764921535;3.216548726705438
Ubisense;1381840383274;4.443361315485678;2.919827198102307
Ubisense;1381840383586;3.788749078531055;2.4852139944991682
Ubisense;1381840383757;3.4758054316522946;2.260631897270881
Ubisense;1381840384039;3.12124122170549;2.0480921824779
Ubisense;1381840385646;2.816030951373601;1.906260332984322
Ubisense;1381840386115;2.494915821189947;1.8082047323703323
Ubisense;1381840386708;2.146191136112762;1.6285928863090182
Ubisense;1381840387645;1.8343060519683279;1.4482574804555701
Alarm;1381841385000;Telefon;Kontakt1
Ubisense;1381846560000;1.6057123307463812;6.202188582675875
Ubisense;1381846560204;1.5435548089810978;6.500119569354434
Ubisense;1381846560344;1.650536388526382;6.810245093807295
Ubisense;1381846561046;1.7197302747180427;7.12658465649026
Ubisense;1381846561890;1.7945090954967362;7.43135486986179
Ubisense;1381846562186;1.8328107977071153;7.752048493235088
Ubisense;1381846562359;1.9021721493592656;8.12
Ubisense;1381846562593;2.119170605967309;8.738542285901946
Ubisense;1381846563108;2.205629247548086;9.050574722539663
Ubisense;1381846563779;2.398391717038337;9.725135096073075
Ubisense;1381846564123;2.55;10.019285295660392
Ubisense;1381846564700;2.6412248775487264;10.368451868679797
Ubisense;1381846564935;2.901283631759314;10.667064562246752
Ubisense;1381846565028;2.914850498114895;11.020901005233682
Ubisense;1381846565153;2.935831937090917;11.358744220768633
Ubisense;1381846565325;2.9276624873918182;11.654218795569033
Ubisense;1381846565543;2.93567146336251;11.956673320272298
Ubisense;1381846565606;3.058276003990373;12.271559917466682
Ubisense;1381846565886;3.1936074402965744;12.652839244217802
Ubisense;1381846566714;3.2280073077401235;13.301231298436715
Ubisense;1381846567011;3.1724050032677895;13.608618755656146
Ubisense;1381846567214;3.1866078922206724;13.959999999999999
Ubisense;1381846567854;3.1432946614275616;14.256398457876672
Ubisense;1381846845000;1.9944408413727013;1.5028702793117426
Ubisense;1381846846000;3.1;2.342798759444872
Ubisense;1381846846785;3.9996843472672112;2.983536735307883
Couch;1381846980000;c21
Couch;1381846980700;c51
Ubisense;1381847400000;3.500839226998455;13.20309611294098
Ubisense;1381847401000;3.2877968123462353;11.804978865259573
Ubisense;1381847402000;3.091541405566595;10.440800983849337
Ubisense;1381847403000;2.884062359184812;9.049743557544458
Ubisense;1381847404000;2.65;7.6457849692547395
Ubisense;1381847404838;2.4945249644632566;6.501269147637505
Ubisense;1381847430000;2.5027345257422606;5.48
Ubisense;1381847431000;3.35250614773429;6.6114723775906
Ubisense;1381847431171;3.497668008451514;6.801404679512041
Storage;1381847435000;KITCHEN_FRIDGE;OPENED
Storage;1381847440000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381847445000;3.500259028537084;6.818625264190931
Ubisense;1381847446000;2.852751890589542;8.056798992170027
Ubisense;1381847446118;2.7971344414553427;8.196437091544624
Ubisense;1381847730000;2.802233308457774;8.219535766505091
Ubisense;1381847731000;2.182051948768292;6.930419150984143
Ubisense;1381847732000;1.5985322665642547;5.671299570800095
Ubisense;1381847732140;1.509665809444774;5.510399787265347
Storage;1381847750000;KITCHEN_SHELF;OPENED
Storage;1381847765000;KITCHEN_SHELF;CLOSED
Ubisense;1381847765000;1.48387779078424;5.5168656555647395
Ubisense;1381847766000;2.114209053537951;6.757237252991207
Ubisense;1381847767140;2.799058655087905;8.194630983278564
Power;1381847790000;HERD;ON
Ubisense;1381847795000;1.5212875438436215;5.7247805823598705
Ubisense;1381847795000;2.7975010954000274;8.195684661309693
Ubisense;1381847795282;1.8346357174676182;5.662317170420621
Ubisense;1381847795453;2.159874098837536;5.566946431053149
Ubisense;1381847795625;2.4983887203574158;5.512866661369342
Ubisense;1381847796000;2.1360011600445206;6.9650144602366195
Ubisense;1381847796233;2.8179699598891323;5.494726588984947
Ubisense;1381847796546;3.1272702126932113;5.41
Ubisense;1381847797000;1.4917324431941739;5.710702647804213
Ubisense;1381847797012;1.50717023187391;5.71017850129305
Ubisense;1381847798637;3.4711596773828;5.316566914576186
Ubisense;1381847799355;3.780104147210814;5.278998769654346
Ubisense;1381847799605;4.096732455271609;5.298295898119752
Ubisense;1381847799839;4.462318097526788;5.267318855275076
Ubisense;1381847800323;4.781228458352901;5.223222647495712
Ubisense;1381847800838;4.941843767071028;4.878649058474414
Ubisense;1381847801509;4.924057563083978;4.583473518209515
Ubisense;1381847801869;4.896748992534292;4.27
Ubisense;1381847802009;4.836336247607056;3.898846094039843
Ubisense;1381847802150;4.799110835630494;3.577205938574899
Ubisense;1381847802680;4.711023221867297;3.2140103855941806
Ubisense;1381847803274;4.45226270281944;2.9084461351417543
Ubisense;1381847803430;4.135751674710534;2.686768641616762
Ubisense;1381847803586;3.7700894790536426;2.4703177138376007
Ubisense;1381847803757;3.467432911761754;2.2399999999999998
Ubisense;1381847804039;3.1263638970636713;2.030951390630611
Ubisense;1381847805646;2.8185773473972735;1.910398489431833
Ubisense;1381847806115;2.4876251650142804;1.8073349343930067
Ubisense;1381847806708;2.1517032217498877;1.637635695518341
Ubisense;1381847807645;1.8427553798579728;1.4558161495336241
Ubisense;1381848330000;1.3329719451650952;1.1776835603196352
Ubisense;1381848330563;1.6382912829533278;1.3914305929488922
Ubisense;1381848331156;1.9678830640769436;1.655383203264917
Ubisense;1381848331406;2.3350886024365662;1.8072786621257606
Ubisense;1381848332186;2.6668393899999354;1.9496012903706794
Ubisense;1381848332375;2.974936223347653;2.1236503177298993
Ubisense;1381848332780;3.2842202716623357;2.29
Ubisense;1381848333560;3.6217376882533654;2.4916864381055657
Ubisense;1381848333811;3.9479214852593554;2.804546235146907
Ubisense;1381848334575;4.251145602944357;3.0588404581197612
Ubisense;1381848334841;4.576585440862037;3.39401517594836
Ubisense;1381848335107;4.76812256904842;3.72
Ubisense;1381848337181;4.9123844093511915;4.043586546068466
Ubisense;1381848337448;4.9799999999999995;4.381010888923469
Ubisense;1381848338290;4.901139864782657;4.705169433417632
Ubisense;1381848338759;4.829101922193502;5.043556884813352
Ubisense;1381848339211;4.5198797319608435;5.301373700382832
Ubisense;1381848339790;3.862848403216203;5.489872967161838
Ubisense;1381848339961;3.5465631966358258;5.550867563024061
Ubisense;1381848340148;3.202187755860697;5.6127926235527426
Ubisense;1381848340336;2.8431720368811377;5.738401990734745
Ubisense;1381848340679;2.5418984900717967;5.806279920415209
Ubisense;1381848341273;2.218359057838011;5.8202173079861925
Ubisense;1381848342115;1.8942646155458378;5.7657310747782375
Ubisense;1381848342350;1.555310949130691;5.8249110839226965
Ubisense;1381848360000;1.611504797212318;6.198667938998773
Ubisense;1381848360204;1.5229220233250609;6.511928337222733
Ubisense;1381848360344;1.6307397178647858;6.802052904121514
Ubisense;1381848361046;1.7146538846440302;7.120351443368124
Ubisense;1381848361890;1.774133451155969;7.435770645011728
Ubisense;1381848362186;1.8355993768331609;7.775125527206924
Ubisense;1381848362359;1.90088368549471;8.108590908211971
Ubisense;1381848362593;2.114028534814554;8.753562072303943
Ubisense;1381848363108;2.1969615702620984;9.040869710149156
Ubisense;1381848363420;2.3002134146741824;9.376438427612657
Ubisense;1381848363779;2.4070209996735543;9.710329061851926
Ubisense;1381848364123;2.536962815437505;10.03132857188493
Ubisense;1381848364700;2.65156457426189;10.349788776263104
Ubisense;1381848364935;2.913705321908664;10.653077625614738
Ubisense;1381848365028;2.9312417227557024;11.019684628915753
Ubisense;1381848365153;2.9225307720689475;11.326144539344307
Ubisense;1381848365325;2.916342087990753;11.642555809367982
Ubisense;1381848365543;2.9353800026078143;11.965367728472549
Ubisense;1381848365606;3.068699542068054;12.279245073607763
Ubisense;1381848365886;3.223635711150739;12.66261492278116
Ubisense;1381848366184;3.3364656542797873;12.97734808299957
Ubisense;1381848366714;3.236503569752013;13.305169264945073
Ubisense;1381848367011;3.1801252793907984;13.617951136473165
Ubisense;1381848367214;3.180451648898705;13.936336464599234
Ubisense;1381848367854;3.1486665722909932;14.240815827371971
Ubisense;1381848390000;4.000319881993686;11.999824286491567
Ubisense;1381848391000;4.001583920481129;13.385842859557505
Ubisense;1381848392000;4.005875539818574;14.800943860909708
Ubisense;1381848392142;3.987599858953242;14.995096099524622
Couch;1381848402000;c41
Couch;1381848403000;c43
Couch;1381848403500;c40
Power;1381848510000;TELEVISION;OFF
Ubisense;1381855800000;3.017033932192338;14.860227641849006
Ubisense;1381855801148;3.1194907932183833;14.574017925765931
Ubisense;1381855801531;3.2193335273046113;14.255234422728941
Ubisense;1381855802141;3.388262450635035;13.932529980321375
Ubisense;1381855802742;3.491996177703295;13.649199952669626
Ubisense;1381855803522;3.500340776785794;13.337686268667706
Ubisense;1381855804027;3.585239512093778;13.017449169604749
Ubisense;1381855804238;3.6858232560760165;12.700087596439804
Ubisense;1381855805328;3.874053179104587;12.075236434567476
Ubisense;1381855805634;3.962566883253735;11.759224544503045
Ubisense;1381855805861;3.963179190601978;11.48
Ubisense;1381855806228;4.044473466235228;11.148044058118689
Ubisense;1381855806572;4.142989361966269;10.840635085649225
Ubisense;1381855806904;4.270639712060068;10.527410137573863
Ubisense;1381855807315;4.446728711491164;10.217273525694953
Ubisense;1381855807540;4.58074435587048;9.926248915036133
Ubisense;1381855807735;4.658861538639872;9.606330828492181
Ubisense;1381855808020;4.780737712697726;9.289150802800116
Ubisense;1381855808783;4.86641127159114;8.99071142768169
Ubisense;1381855809244;4.9618969128264085;8.692883449005903
Ubisense;1381855809459;5.0196056715576205;8.399624115853838
Ubisense;1381855809812;5.082704919180757;8.062872601730879
Ubisense;1381855809984;5.12478560334995;7.729046984804637
Ubisense;1381855810170;5.1777601789846;7.428347408602055
Ubisense;1381855810385;5.273438845260326;7.086913674901748
Ubisense;1381855811134;5.335401768058106;6.779568403207988
Ubisense;1381855811319;5.359777119066603;6.460000000000001
Ubisense;1381855811495;5.364868849867771;6.144521696487386
Ubisense;1381855811677;5.37303555946748;5.82928584352789
Ubisense;1381855811972;5.370158528138113;5.469585022535542
Ubisense;1381855812542;5.36364555534233;5.145331191381572
Ubisense;1381855812965;5.335097963916517;4.876585374603897
Ubisense;1381855813386;5.222035468443374;4.512555379819934
Ubisense;1381855813696;4.975101425401597;3.914377745320103
Ubisense;1381855813909;4.9084496709270375;3.597503892766549
Ubisense;1381855814579;4.775654203341722;3.291045388593968
Ubisense;1381855815313;4.172934715836784;2.6683227535836167
Ubisense;1381855815547;3.8954617507920077;2.3655638425366203
Ubisense;1381855815794;3.6443401470959116;2.0722009018799077
Ubisense;1381855816057;3.434878313847682;1.7402320956559518
Ubisense;1381855816202;3.2740473833756765;1.4333289812107284
Ubisense;1381855845000;4.006982656784723;3.0040261558101795
Ubisense;1381855846000;2.7842820647489868;3.7110633301721956
Ubisense;1381855846665;1.99298527308685;4.188535474396973
Ubisense;1381855905714;2.993284939585979;4.198285180962036
Ubisense;1381856145000;3.002280244483263;4.211357114981661
Ubisense;1381856146000;1.58;4.22
Ubisense;1381856146428;0.9973175697220283;4.212942653480248
Ubisense;1381856295000;0.9941477727965119;4.201191220720848
Ubisense;1381856295000;2.011152697716958;4.196414910015986
Ubisense;1381856295714;2.0090058345558464;4.198491232470976
Ubisense;1381856296000;3.1976735666102303;3.4669148602125173
Ubisense;1381856296665;4.000525663153914;2.99402992626212
Ubisense;1381857000000;3.2577025864606037;1.0610394535316043
Ubisense;1381857000645;3.3914412186711203;1.3671473982329814
Ubisense;1381857001309;3.513653043222166;1.6657012799330906
Ubisense;1381857001987;3.747518061081069;1.979002645264844
Ubisense;1381857002717;4.082614007707377;2.234471512630119
Ubisense;1381857003343;4.34;2.5419875296684245
Ubisense;1381857003896;4.626922043243743;2.7963251808262894
Ubisense;1381857004080;4.788586574104362;3.0785010038654965
Ubisense;1381857004253;4.914637584576705;3.403554870676429
Ubisense;1381857004848;5.0;3.723561937644946
Ubisense;1381857005080;5.135048447856898;4.00971224665309
Ubisense;1381857005281;5.277511489108763;4.348443710538329
Ubisense;1381857005725;5.402297291180333;4.66256189840996
Ubisense;1381857006195;5.475440314019025;4.9699061982029695
Ubisense;1381857006560;5.44521172708381;5.289999999999999
Ubisense;1381857006949;5.419131014797334;5.579510213552322
Ubisense;1381857007194;5.411084143151302;5.931120810522888
Ubisense;1381857007670;5.358391815947924;6.562476220114575
Ubisense;1381857008388;5.347727045874046;6.8666759444776915
Ubisense;1381857008841;5.28318904590927;7.180000000000001
Ubisense;1381857009044;5.215820290490519;7.5395046605441
Ubisense;1381857009379;5.152858982104642;7.847665486641954
Ubisense;1381857009499;5.083630876607734;8.180423870755767
Ubisense;1381857009610;4.997923225940505;8.490200506779075
Ubisense;1381857009800;4.901451012070647;8.804768382108053
Ubisense;1381857010190;4.840758409149337;9.116168200245074
Ubisense;1381857010570;4.7342921941889;9.403980280565502
Ubisense;1381857010781;4.598955090524254;9.727832697506662
Ubisense;1381857011502;4.390000000000001;10.356522771684915
Ubisense;1381857011907;4.326118952204742;10.652444549468244
Ubisense;1381857012392;4.162175007867177;11.282950127065444
Ubisense;1381857012595;4.055790294663532;11.601567584873795
Ubisense;1381857012798;3.984085596740903;11.90416757505509
Ubisense;1381857013110;3.882992320054676;12.203892112351928
Ubisense;1381857015319;3.7883321867899995;12.531706641541238
Ubisense;1381857015950;3.7005239056412598;12.821818366899963
Ubisense;1381857016394;3.547351203014857;13.118497637806092
Ubisense;1381857017035;3.4282668184588636;13.459999999999999
Ubisense;1381857017596;3.2775168756822337;13.742616671290829
Ubisense;1381857017894;3.358534488760471;14.049684626967489
Ubisense;1381857018018;3.2830381401850666;14.397704831204141
Ubisense;1381857045000;4.006237531989453;12.00581319856537
Ubisense;1381857046000;3.9951465088657327;13.388629896491784
Ubisense;1381857047000;3.996155869054565;14.798772669865958
Ubisense;1381857047142;3.9998735659443234;14.988155494313633
Couch;1381857055000;c42
Couch;1381857057000;c41
Couch;1381857058000;c43
Couch;1381857058500;c40
Power;1381857065000;TELEVISION;ON
Power;1381857165000;TELEVISION;OFF
