Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;WACH
Ubisense;1381840249841;4.542883219129507;3.394901456711817
Ubisense;1381840250107;4.751813710070541;3.7386434038145215
Ubisense;1381840252181;4.925215206824395;4.0425076039121315
Ubisense;1381840252448;4.9610004602385045;4.375653205287608
Ubisense;1381840253290;4.9016238180350795;4.6952056886700495
Ubisense;1381840253759;4.828317789238244;5.024049637548693
Ubisense;1381840254430;4.174784097404562;5.390000000000001
Ubisense;1381840254790;3.865356446348769;5.470000000000001
Ubisense;1381840254961;3.545545182681698;5.54876028496698
Ubisense;1381840255148;3.2140619218578212;5.616891035739595
Ubisense;1381840255336;2.859674433005045;5.710000000000001
Ubisense;1381840255679;2.536891211818382;5.79
Ubisense;1381840256273;2.2273427024487593;5.8157770212013595
Ubisense;1381840257115;1.8765602598685325;5.773223757964527
Storage;1381840278000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381840280000;0.991455581585327;5.510820773242083
Ubisense;1381840280714;0.9899969974463424;6.493227602242901
Ubisense;1381840293000;1.004386147920717;6.494197419665666
Ubisense;1381840293714;1.0133356021279132;5.501281958803862
Ubisense;1381840295000;1.0112405663087416;5.507094529726643
Storage;1381840295000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381840296000;1.0097879415789695;6.904506867305687
Ubisense;1381840296428;1.0095152002832435;7.501360075564631
Water;1381840300000;KITCHEN_SINK_COLD;ON
Ubisense;1381840308000;1.008424902503268;7.5095956699618345
Water;1381840308000;KITCHEN_SINK_COLD;OFF
Ubisense;1381840315000;1.0065669168735623;6.503767296999682
Storage;1381840318000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381840320000;KITCHEN_SHELF;CLOSED
Ubisense;1381840321000;1.0064725981342377;5.5037925143681194
Ubisense;1381840321714;0.9820634024922709;6.497623299485194
Power;1381840335000;KAFFEMASCHINE;ON
Power;1381840365000;KAFFEMASCHINE;ON
Alarm;1381840365000;Kaffemaschiene;fertig
Ubisense;1381840375000;1.518130528516618;5.722937141924012
Ubisense;1381840375282;1.8332848189858026;5.675500041627013
Ubisense;1381840375453;2.1682690637768616;5.572305349671986
Ubisense;1381840375625;2.5100000000000002;5.5168249974727495
Ubisense;1381840376233;2.803771248424069;5.505130232257938
Ubisense;1381840376546;3.13252249649885;5.431862910971677
Ubisense;1381840379355;3.7778382457051483;5.277703523189469
Ubisense;1381840379605;4.09422005594784;5.291811144703904
Ubisense;1381840379839;4.445786049481205;5.261123932120277
Ubisense;1381840380323;4.782269358527973;5.2165085309382135
Ubisense;1381840380838;4.944340889553356;4.881002321431943
Ubisense;1381840381509;4.93772197822205;4.5507375880091665
Ubisense;1381840381869;4.917574108464797;4.231654514103375
Ubisense;1381840382009;4.818797164316608;3.8889409222690934
Ubisense;1381840382680;4.728305104374019;3.2230857540655236
Ubisense;1381840383274;4.445819997625243;2.92
Ubisense;1381840383430;4.133802771357019;2.6805967094812613
Ubisense;1381840383586;3.7759637562102433;2.478359297355896
Ubisense;1381840383757;3.45341794903055;2.2440015359353906
Ubisense;1381840384039;3.1328002540859843;2.043706411405671
Ubisense;1381840385646;2.8163232013465525;1.9166534174186722
Ubisense;1381840386115;2.4919480749222847;1.805657759992315
Ubisense;1381840386708;2.1582701202433348;1.6378943534137484
Ubisense;1381840387645;1.8231432117162107;1.4472187916985093
Alarm;1381841385000;Telefon;Kontakt1
Ubisense;1381846560000;1.611438744885052;6.219543189329264
Ubisense;1381846560204;1.5325602248494972;6.497595536194634
Ubisense;1381846561046;1.7320935530952484;7.106865543527562
Ubisense;1381846561890;1.7905164058959115;7.416389451378884
Ubisense;1381846562186;1.8492270913653281;7.7690414588239145
Ubisense;1381846562359;1.9264933445523225;8.110302418044094
Ubisense;1381846562468;2.0139684355456704;8.406854472138196
Ubisense;1381846562593;2.0932188456246736;8.752227950749957
Ubisense;1381846563108;2.203315580355507;9.046784719182202
Ubisense;1381846563420;2.303531328273968;9.38979312047997
Ubisense;1381846563779;2.3921643109638557;9.700000000000001
Ubisense;1381846564123;2.5350575672207856;10.040598730082667
Ubisense;1381846564700;2.6596993692847004;10.342119955953976
Ubisense;1381846564935;2.8934801478196794;10.664261355868671
Ubisense;1381846565028;2.9381873556351974;11.00737005887461
Ubisense;1381846565153;2.9383059437530976;11.329603306682973
Ubisense;1381846565543;2.9103991300729644;11.973374552510368
Ubisense;1381846565606;3.0657407407360595;12.288293091950369
Ubisense;1381846565886;3.2088580338468478;12.660080868942325
Ubisense;1381846566184;3.335373702862008;12.975556154273791
Ubisense;1381846566714;3.235613721376793;13.297945512934978
Ubisense;1381846567011;3.1913008169999983;13.606998914543809
Ubisense;1381846567214;3.1726512559500035;13.936479755982369
Ubisense;1381846845000;2.02;1.5072877536818368
Ubisense;1381846846000;3.120754174288775;2.3480467024022538
Ubisense;1381846846785;3.9874942010401457;2.99990901352101
Couch;1381846980000;c21
Couch;1381846980700;c20
Ubisense;1381847400000;3.489968914610958;13.200211639107707
Ubisense;1381847401000;3.29688957114523;11.817079979542113
Ubisense;1381847402000;3.084613443713355;10.41
Ubisense;1381847403000;2.8763895128992543;9.037441135972411
Ubisense;1381847404000;2.669071335088522;7.67656754581795
Ubisense;1381847404838;2.496628299855336;6.496329368592578
Ubisense;1381847430000;2.4979421241335076;5.508132435602671
Ubisense;1381847431000;3.337182990078689;6.615524616836944
Ubisense;1381847431171;3.5015202134395813;6.792072223087293
Storage;1381847435000;KITCHEN_FRIDGE;CLOSED
Storage;1381847440000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381847445000;3.509846400512015;6.785801442840281
Ubisense;1381847446000;2.89;8.04817956323128
Ubisense;1381847446118;2.7893976815469377;8.201235326081294
Power;1381847460000;HERD;ON
Ubisense;1381847730000;2.8059443312580403;8.187766046052328
Ubisense;1381847731000;2.173419409238482;6.934290397491592
Ubisense;1381847732000;1.602119575355251;5.691502261805624
Storage;1381847750000;KITCHEN_SHELF;OPENED
Storage;1381847755000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381847765000;1.5007301254412082;5.484653761342662
Ubisense;1381847766000;2.1201898353626927;6.760950987465892
Ubisense;1381847767000;2.722763239887266;8.007131747605403
Ubisense;1381847767140;2.795852425521908;8.18834715473147
Power;1381847790000;HERD;OFF
Ubisense;1381847795000;1.5136718342145528;5.723212705937454
Ubisense;1381847795000;2.790903522899871;8.211021488270726
Ubisense;1381847796000;2.1517583117157617;6.965978864141154
Ubisense;1381847796233;2.8125415747005076;5.491086804976226
Ubisense;1381847796546;3.1334094477482037;5.437016757472979
Ubisense;1381847797000;1.49;5.724843280759726
Ubisense;1381847797012;1.4940617254456505;5.692118039829082
Ubisense;1381847798637;3.48;5.307058153760231
Ubisense;1381847799355;3.792281586993657;5.264346803233346
Ubisense;1381847799605;4.097424606872102;5.313884315824289
Ubisense;1381847799839;4.438349141869727;5.289448887840612
Ubisense;1381847800323;4.775034463805875;5.210557256195477
Ubisense;1381847800838;4.950268262206188;4.8850796975781465
Ubisense;1381847801509;4.948730236083069;4.574409428303203
Ubisense;1381847801869;4.903185736636689;4.239647525296768
Ubisense;1381847802009;4.822149305360025;3.8990980178782264
Ubisense;1381847802150;4.806338331308257;3.553487714035525
Ubisense;1381847802680;4.7201647085709535;3.2179620177788966
Ubisense;1381847803274;4.438753744487685;2.9084573979626023
Ubisense;1381847803430;4.123446079973069;2.690833876802888
Ubisense;1381847803586;3.7824764628537264;2.468630176184453
Ubisense;1381847803757;3.4600365021514734;2.2564683406396653
Ubisense;1381847804039;3.1398774665061016;2.0569868848223543
Ubisense;1381847805646;2.8149617782160252;1.920232880798724
Ubisense;1381847806115;2.4896529549615876;1.8026625662490101
Ubisense;1381847806708;2.176509333083061;1.6309640329804007
Ubisense;1381848330000;1.3266411145874981;1.1889342022404856
Ubisense;1381848330563;1.6551033552065608;1.3828040148801233
Ubisense;1381848331406;2.3228524763790817;1.8031468352069768
Ubisense;1381848332186;2.6440784979887746;1.9604290827679796
Ubisense;1381848332375;2.9724187410933065;2.1138065031611624
Ubisense;1381848332780;3.2933399854318166;2.3012937788698933
Ubisense;1381848333560;3.622581749792756;2.512626695022008
Ubisense;1381848333811;3.921878895653802;2.792073083158032
Ubisense;1381848334575;4.259167551031948;3.0461919037993885
Ubisense;1381848334841;4.554751490714102;3.4018191883563165
Ubisense;1381848335107;4.741468217680689;3.72
Ubisense;1381848337181;4.915610801861518;4.058812272988595
Ubisense;1381848338290;4.916430072751766;4.711563887641856
Ubisense;1381848338759;4.829408731688097;5.019826467232343
Ubisense;1381848339211;4.499545254686832;5.290942674898652
Ubisense;1381848339430;4.182637552661736;5.409272293284896
Ubisense;1381848339790;3.876973028445842;5.497206921588998
Ubisense;1381848339961;3.5457692792044093;5.540350542341645
Ubisense;1381848340148;3.2167677094514446;5.618947441638968
Ubisense;1381848340336;2.8479378694401003;5.75
Ubisense;1381848340679;2.56;5.826563584178779
Ubisense;1381848341273;2.2305786959990215;5.8109703904421295
Ubisense;1381848342115;1.8812918397668894;5.783076730220282
Ubisense;1381848360204;1.5157214945351545;6.529999999999999
Ubisense;1381848360344;1.624141028489071;6.811082211680599
Ubisense;1381848361046;1.7050701553660599;7.107817395001341
Ubisense;1381848361890;1.769121656293198;7.41
Ubisense;1381848362186;1.836452995070766;7.777315023597253
Ubisense;1381848362359;1.9194935325458309;8.11274378482801
Ubisense;1381848362468;2.0108911695998373;8.39
Ubisense;1381848362593;2.1194979433317074;8.758129428761707
Ubisense;1381848363108;2.2186046526155545;9.046751034783366
Ubisense;1381848363779;2.396555476588768;9.73086152331337
Ubisense;1381848364123;2.5290257424009157;10.031502540220503
Ubisense;1381848364700;2.659680808988416;10.362343024920577
Ubisense;1381848364935;2.8888669942942116;10.659914947551025
Ubisense;1381848365028;2.9242416672006932;11.003106298084386
Ubisense;1381848365153;2.937969282392083;11.352401329089181
Ubisense;1381848365543;2.9447978404216064;11.96192127103316
Ubisense;1381848365606;3.074649128346508;12.293765931369387
Ubisense;1381848365886;3.201931338390317;12.663710446147606
Ubisense;1381848366184;3.326772991620409;12.986062648567268
Ubisense;1381848366714;3.2138523100928116;13.313939287176279
Ubisense;1381848367011;3.1677395169184304;13.592613196248807
Ubisense;1381848367214;3.168645946030299;13.93943225970339
Ubisense;1381848367854;3.1490179154999995;14.236230535078514
Ubisense;1381848390000;3.995881097276228;12.00816980666415
Ubisense;1381848391000;4.009131291808986;13.399113143034487
Ubisense;1381848392142;4.015841184726017;15.000909136328817
Couch;1381848400000;c42
Couch;1381848402000;c41
Couch;1381848403500;c00
Power;1381848410000;TELEVISION;ON
Power;1381848510000;TELEVISION;OFF
Ubisense;1381855800000;2.9899999999999998;14.87674776235865
Ubisense;1381855801148;3.106737755922813;14.56251937949353
Ubisense;1381855801531;3.223997507239229;14.263360888852935
Ubisense;1381855802141;3.399943420373636;13.95627628839003
Ubisense;1381855802742;3.4694866266702373;13.659130748010057
Ubisense;1381855803522;3.5093695436174315;13.334248602717004
Ubisense;1381855804027;3.585385476474824;13.023216531412592
Ubisense;1381855804238;3.6737655566698524;12.692768313170161
Ubisense;1381855804671;3.7541003095677405;12.382755549485145
Ubisense;1381855805328;3.886771494469641;12.083259322921347
Ubisense;1381855805634;3.9503799936218646;11.744245146570087
Ubisense;1381855805861;3.9644638764787;11.467406447664045
Ubisense;1381855806228;4.052220845641587;11.142410531817324
Ubisense;1381855806572;4.147746011838437;10.847910291810118
Ubisense;1381855806904;4.271068933923221;10.53697486160017
Ubisense;1381855807315;4.4322554612848055;10.218397948061957
Ubisense;1381855807540;4.581039835309683;9.903327549962077
Ubisense;1381855807735;4.655000481226735;9.61044118951231
Ubisense;1381855808020;4.761142939817736;9.308727769981681
Ubisense;1381855808783;4.876126631309161;8.993437161666819
Ubisense;1381855809244;4.9838882238592435;8.707227330430639
Ubisense;1381855809459;5.024415372650999;8.381529599237897
Ubisense;1381855809812;5.0600000000000005;8.075228146979972
Ubisense;1381855809984;5.125193210642019;7.73143999535237
Ubisense;1381855810170;5.185887389766777;7.41994872025207
Ubisense;1381855810385;5.25;7.096754228000348
Ubisense;1381855811134;5.33322235193044;6.786736126240767
Ubisense;1381855811319;5.359811972188242;6.492755137285849
Ubisense;1381855811495;5.354250768814005;6.137636328747214
Ubisense;1381855811677;5.354351541452494;5.8191224670291035
Ubisense;1381855811972;5.355956083092568;5.472201781575988
Ubisense;1381855813386;5.227923098922774;4.511413852173461
Ubisense;1381855813508;5.100873445687137;4.201488755897076
Ubisense;1381855813696;4.991714042968494;3.898189518639207
Ubisense;1381855813909;4.899992561920185;3.6051087463583116
Ubisense;1381855814579;4.76654883350494;3.271642206460578
Ubisense;1381855815077;4.489723588637854;2.9642591737184363
Ubisense;1381855815313;4.181245884559406;2.662930664373891
Ubisense;1381855815547;3.8986390023426494;2.354843205539788
Ubisense;1381855815794;3.642292300111591;2.078431168781202
Ubisense;1381855816057;3.4344828416026725;1.7434229164528603
Ubisense;1381855816202;3.3036236177589826;1.4451541281953504
Ubisense;1381855845000;3.985703170185322;2.9952486075780236
Ubisense;1381855846000;2.795026530611811;3.715588546598257
Ubisense;1381855846665;2.0159467766748933;4.22
Ubisense;1381855905000;2.003346393410262;4.199694716440593
Ubisense;1381855905714;2.992642884265555;4.210435718965899
Ubisense;1381856145000;3.004232499976704;4.199831058897372
Ubisense;1381856146000;1.5967080749968263;4.18871918294198
Ubisense;1381856146428;0.9963566786758562;4.198260313298879
Ubisense;1381856295000;1.0074410861380327;4.182184034226392
Ubisense;1381856295000;1.9893110581913809;4.200736538562157
Ubisense;1381856295714;1.9885839196675605;4.194148001153883
Ubisense;1381856296000;3.18;3.488202578074073
Ubisense;1381856296665;4.013350021105995;3.016805217830423
Ubisense;1381857000000;3.249057373580954;1.0568905775272928
Ubisense;1381857000645;3.3936789814324104;1.3710483288106123
Ubisense;1381857001309;3.5133451763165877;1.6814646197000767
Ubisense;1381857001987;3.7360736227801743;1.9808309276351155
Ubisense;1381857002717;4.073783227083931;2.243730046216668
Ubisense;1381857003343;4.3035642516748505;2.533405413353386
Ubisense;1381857003896;4.61503934062115;2.7803531131766563
Ubisense;1381857004080;4.792963463569903;3.0883932881037803
Ubisense;1381857004253;4.9098937143602015;3.3812215450972287
Ubisense;1381857005080;5.1184827648496505;4.027340773265769
Ubisense;1381857005725;5.400895457661011;4.68
Ubisense;1381857006195;5.472920007997581;4.971565723106382
Ubisense;1381857006560;5.4400096020802255;5.252121560117605
Ubisense;1381857006949;5.421399317110834;5.569225803823147
Ubisense;1381857007194;5.412405986463462;5.931769166654752
Ubisense;1381857007373;5.40560572037588;6.248695008527677
Ubisense;1381857007670;5.351970426669761;6.567853595417509
Ubisense;1381857008388;5.311041762943883;6.8535636479536635
Ubisense;1381857008841;5.2625160007235525;7.196171519304967
Ubisense;1381857009044;5.20735540913769;7.5341040143078954
Ubisense;1381857009379;5.150503482614822;7.851338430065314
Ubisense;1381857009499;5.069238518347563;8.174142926909493
Ubisense;1381857009610;4.982252663002327;8.502319561638759
Ubisense;1381857009800;4.922947199101592;8.796083824253936
Ubisense;1381857010190;4.8224002384731195;9.101047921313075
Ubisense;1381857010570;4.735311967751344;9.43
Ubisense;1381857010781;4.585436302955578;9.726537203462742
Ubisense;1381857011299;4.478968644832987;10.069590945843283
Ubisense;1381857011502;4.41804385978971;10.359726575129708
Ubisense;1381857011907;4.319847332027522;10.675521804343116
Ubisense;1381857012174;4.231178660866268;10.98296426211038
Ubisense;1381857012392;4.155881030317557;11.296800421449186
Ubisense;1381857012595;4.061849022062225;11.582342023491051
Ubisense;1381857012798;3.9972600451114104;11.915411380669049
Ubisense;1381857013110;3.8816881934797043;12.192234800485744
Ubisense;1381857015319;3.792701546616164;12.508768999965241
Ubisense;1381857015950;3.713179250808585;12.81880320391128
Ubisense;1381857016394;3.5250229980453405;13.145704113326484
Ubisense;1381857017035;3.424944878239073;13.422512575376818
Ubisense;1381857017596;3.2836023660926372;13.749492865474622
Ubisense;1381857017894;3.32;14.05844674391076
Ubisense;1381857018018;3.2974412846814687;14.385549161999396
Ubisense;1381857046000;3.9893149171252267;13.394569527935575
Ubisense;1381857047000;3.9810371308050376;14.801451905004283
Ubisense;1381857047142;3.9811025621006646;14.99010136001763
Couch;1381857055000;c42
Couch;1381857057000;c41
Couch;1381857058000;c43
Couch;1381857058500;c40
Ubisense;1381863910000;8.998001650307708;1.4863184132109497
Ubisense;1381863912000;9.010359689763254;4.297673579487256
Ubisense;1381863912500;8.99384213006876;4.986415786218002
Ubisense;1381864200000;3.1150938736853093;14.444100961059876
Ubisense;1381864200406;3.391384347388737;13.84188626153257
Ubisense;1381864200628;3.517662925912592;13.510870312535438
Ubisense;1381864201145;3.611302535044619;13.207497127306695
Ubisense;1381864201467;3.708794561817709;12.890087254767367
Ubisense;1381864201691;3.8603869655204415;12.602047039364967
Ubisense;1381864201900;3.9734274834083214;12.28791998428925
Ubisense;1381864202114;4.117845867158817;11.980487200772869
