Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381813200000;WACH
Ubisense;1381840383586;3.7567217677911935;2.4719350279365435
Ubisense;1381840383757;3.489200373679282;2.2304009674979404
Ubisense;1381840384039;3.119168108209015;2.0576983236948108
Ubisense;1381840385646;2.8039295920573517;1.9090715043837887
Ubisense;1381840386115;2.470334183461965;1.7842259787278434
Ubisense;1381840387645;1.8435589486748836;1.4334998810277335
Alarm;1381841385000;Telefon;Kontakt1
Ubisense;1381846560000;1.5927625885407077;6.207062501221008
Ubisense;1381846560204;1.5233910277536944;6.5257301231576195
Ubisense;1381846560344;1.6565027134848442;6.808119856753401
Ubisense;1381846561046;1.686678365078243;7.092871965993987
Ubisense;1381846561890;1.767528767936449;7.418607557180866
Ubisense;1381846562186;1.8488095940180955;7.749296997062223
Ubisense;1381846562359;1.9416119711073054;8.11028471378822
Ubisense;1381846562468;1.9714217347928262;8.404295555214699
Ubisense;1381846562593;2.090534251438242;8.753910079429419
Ubisense;1381846563108;2.215790372505779;9.059332138649763
Ubisense;1381846563420;2.322433984345223;9.357521201902323
Ubisense;1381846563779;2.383533845875662;9.700287868934623
Ubisense;1381846564123;2.4993849471515595;10.025953083321388
Ubisense;1381846564700;2.69;10.369943415178003
Ubisense;1381846564935;2.919651222883571;10.702589797172296
Ubisense;1381846565153;2.919067839060995;11.342114000862184
Ubisense;1381846565325;2.9267688578908366;11.6541061100781
Ubisense;1381846565543;2.9070394958078856;11.95171061353219
Ubisense;1381846566184;3.329570904191474;12.9579703844536
Ubisense;1381846567011;3.192776210442249;13.619658382613462
Ubisense;1381846567854;3.1636250628264464;14.239518029046286
Ubisense;1381846845000;1.985429591274086;1.5062398244735564
Ubisense;1381846846000;3.1234973717490826;2.3410272492308604
Ubisense;1381846846785;3.986928345700569;3.029860494155242
Couch;1381846980000;c21
Ubisense;1381847400000;3.5175882112950894;13.193009113558
Ubisense;1381847402000;3.1065626327046143;10.431783972035722
Ubisense;1381847403000;2.892284915334011;9.05219320993926
Ubisense;1381847404838;2.4911703891647776;6.496755848833798
Ubisense;1381847431000;3.3422104507956334;6.611053710109817
Ubisense;1381847431171;3.5027689675751827;6.787406771861761
Storage;1381847435000;KITCHEN_FRIDGE;OPENED
Storage;1381847440000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1381847445000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381847445000;3.494880042765079;6.839510782763169
Ubisense;1381847446000;2.8739603080745435;8.066001390672216
Ubisense;1381847730000;2.7863952927622697;8.183948496081868
Ubisense;1381847731000;2.2051329703297644;6.924658698075571
Ubisense;1381847732000;1.6079886610750285;5.702406766287416
Ubisense;1381847732140;1.515911036056596;5.492904351436458
Storage;1381847765000;KITCHEN_SHELF;CLOSED
Ubisense;1381847765000;1.488542310037366;5.496630997411204
Ubisense;1381847767000;2.7417247621193237;8.004128886251781
Ubisense;1381847767140;2.7761347601455104;8.182624243686798
Power;1381847790000;HERD;OFF
Ubisense;1381847795000;1.502518786444819;5.721905295387983
Ubisense;1381847795625;2.500131211337929;5.506404365396487
Ubisense;1381847796233;2.8023982236213607;5.478232621153002
Ubisense;1381847796546;3.101652557453061;5.40982041290506
Ubisense;1381847797000;1.523910263607038;5.715607483071442
Ubisense;1381847797012;1.5164927429970556;5.7127132601935156
Ubisense;1381847799355;3.7870230452730143;5.2748953619799
Ubisense;1381847799605;4.1355447573343485;5.34
Ubisense;1381847799839;4.443769073335354;5.2731097638635855
Ubisense;1381847800838;4.950291950007649;4.875212583685185
Ubisense;1381847801509;4.948264663686251;4.572348634158113
Ubisense;1381847801869;4.880487814284832;4.278407554639806
Ubisense;1381847802009;4.825182846616284;3.8856075858517083
Ubisense;1381847802150;4.810531268173588;3.5960058632497587
Ubisense;1381847802680;4.705160180079228;3.249309199263813
Ubisense;1381847803274;4.486046224000521;2.906836382057699
Ubisense;1381847803430;4.151025283011518;2.6987834078769466
Ubisense;1381847803586;3.82;2.4777035315154876
Ubisense;1381847803757;3.4723733068436617;2.232560222038484
Ubisense;1381847804039;3.1383119329391738;2.072100770138259
Ubisense;1381847805646;2.812083380116214;1.8737353059123807
Ubisense;1381847806115;2.5300000000000002;1.8216361598704125
Ubisense;1381847807645;1.8770432502754357;1.428200475023017
Ubisense;1381848330000;1.341620188772505;1.1755626581677474
Ubisense;1381848330563;1.6542495638044732;1.3499999999999999
Ubisense;1381848331156;1.9941802853291835;1.628617831142064
Ubisense;1381848332186;2.6576149508277904;1.9432448577640142
Ubisense;1381848332375;2.9584488863677083;2.1151617899805166
Ubisense;1381848332780;3.2680915572359654;2.322677284272349
Ubisense;1381848334575;4.263115674251827;3.0932683876038904
Ubisense;1381848334841;4.5800304069613;3.396451304172369
Ubisense;1381848337181;4.891678870209045;4.067656835520908
Ubisense;1381848337448;4.993541850312559;4.415517138365592
Ubisense;1381848339211;4.513115540657691;5.309837904795736
Ubisense;1381848339430;4.171487095228125;5.406391990631606
Ubisense;1381848339790;3.876754967086817;5.488261957097454
Ubisense;1381848339961;3.5226100303319834;5.551073438515593
Ubisense;1381848340148;3.2024050297951203;5.6209455757003
Ubisense;1381848340336;2.8791260149108653;5.752754666574553
Ubisense;1381848340679;2.526019020661956;5.77296693614496
Ubisense;1381848341273;2.249560965594576;5.793767771692346
Ubisense;1381848342115;1.906589272049696;5.762552739638973
Ubisense;1381848342350;1.582706949253912;5.822909694485754
Ubisense;1381848360000;1.6021014187640388;6.189297830667076
Ubisense;1381848361890;1.8080855886166838;7.418090913828299
Ubisense;1381848362186;1.800853314229718;7.748407497342181
Ubisense;1381848362359;1.9239421601726505;8.100898087643722
Ubisense;1381848362468;1.9989887352012148;8.401994681796204
Ubisense;1381848362593;2.1110683322543964;8.740937410042163
Ubisense;1381848363108;2.2147490151732208;9.030950892294648
Ubisense;1381848363420;2.3284239090388428;9.394624289563392
Ubisense;1381848363779;2.4074840708035237;9.711623616738803
Ubisense;1381848364123;2.54039667997118;10.069999999999999
Ubisense;1381848364935;2.912087335955794;10.63021334912662
Ubisense;1381848365153;2.9560691438866384;11.368512840846419
Ubisense;1381848365325;2.957937366705638;11.625302472728448
Ubisense;1381848365543;2.922727096107187;11.997286240455214
Ubisense;1381848365606;3.061556232064194;12.31212405245419
Ubisense;1381848365886;3.2047240800690155;12.665195045752302
Ubisense;1381848366184;3.369781552871026;12.994897869248861
Ubisense;1381848366714;3.233385052156749;13.286748232684984
Ubisense;1381848367214;3.188133207208536;13.912517233270037
Ubisense;1381848367854;3.1651576112482447;14.267963397201912
Ubisense;1381848391000;4.013556937498768;13.393818451586371
Ubisense;1381848392142;3.988831906126371;15.019609472133688
Couch;1381848400000;c42
Couch;1381848402000;c41
Couch;1381848403500;c40
Power;1381848410000;TELEVISION;ON
Power;1381848510000;TELEVISION;OFF
Ubisense;1381855800000;3.0270220020905265;14.845768212586751
Ubisense;1381855801148;3.111951815723109;14.548658481246278
Ubisense;1381855801531;3.1834988652813574;14.21
Ubisense;1381855802141;3.3972341299794073;13.942601677843692
Ubisense;1381855802742;3.461567856333521;13.637674235552133
Ubisense;1381855803522;3.505113913037587;13.367496993356957
Ubisense;1381855804238;3.6616035878616042;12.664863211914211
Ubisense;1381855804671;3.7480992563752484;12.372311372625973
Ubisense;1381855805634;3.9256636677799253;11.765726363349884
Ubisense;1381855806228;4.062175120526864;11.170391482545476
Ubisense;1381855806572;4.135177028844593;10.850019435513781
Ubisense;1381855806904;4.292222648926452;10.541826001006836
Ubisense;1381855807315;4.41741554600532;10.240042989506865
Ubisense;1381855807735;4.654435616564391;9.629827723560439
Ubisense;1381855808020;4.756767441716999;9.320865012083015
Ubisense;1381855808783;4.902714894733952;9.006862381192434
Ubisense;1381855809244;4.9799908336644485;8.723206361357638
Ubisense;1381855809812;5.082648675315582;8.0484788443163
Ubisense;1381855809984;5.11999932038771;7.78
Ubisense;1381855810170;5.179704645462834;7.446000548581628
Ubisense;1381855810385;5.253638556326728;7.084169075716297
Ubisense;1381855811134;5.324892587869091;6.8000895955522855
Ubisense;1381855811319;5.337532406546416;6.493409769754017
Ubisense;1381855811495;5.342755544287311;6.136216783831199
Ubisense;1381855811677;5.374902483796759;5.790567042133298
Ubisense;1381855811972;5.35638659462845;5.482344884596011
Ubisense;1381855812542;5.354724754947923;5.186434014681897
Ubisense;1381855812965;5.319127684853595;4.855956554232069
Ubisense;1381855813508;5.14126099353433;4.199891834134655
Ubisense;1381855813696;4.950791234159008;3.8740222915010625
Ubisense;1381855813909;4.943686722800756;3.627729520089479
Ubisense;1381855814579;4.796702111217776;3.2993580918296472
Ubisense;1381855815077;4.461149306647194;2.95111856237636
Ubisense;1381855815547;3.8654446905625734;2.35577217877731
Ubisense;1381855815794;3.632757553303049;2.0532612940091592
Ubisense;1381855816057;3.4479847917328366;1.7817223341437343
Ubisense;1381855816202;3.2909453254206014;1.4320034294265593
Ubisense;1381855845000;3.9889514975431024;3.0109331083975444
Ubisense;1381855846000;2.7792797343965985;3.733523822550945
Ubisense;1381855846665;2.004783167343837;4.2207253669303695
Ubisense;1381855905000;2.0223632699194116;4.24
Ubisense;1381855905714;2.97866816445371;4.21286478425193
Ubisense;1381856145000;2.9951926774985367;4.212773359333346
Ubisense;1381856146000;1.6138933330738425;4.199156683720074
Ubisense;1381856146428;0.9806996912408364;4.193992056464403
Ubisense;1381856295000;1.9860565256131282;4.208758444528841
Ubisense;1381856295000;1.001661953317379;4.198016392303614
Ubisense;1381856295714;1.9872532090084039;4.177330580814122
Ubisense;1381856296000;3.2138176833823255;3.5035890677853847
Ubisense;1381856296665;3.9722304691943346;2.996393724527894
Ubisense;1381857000000;3.227602503771812;1.035213936639393
Ubisense;1381857000645;3.3968543593549856;1.3495183047403871
Ubisense;1381857001309;3.521208940761103;1.6730206525693738
Ubisense;1381857001987;3.7065348406015537;1.9833609578172724
Ubisense;1381857003343;4.317607040638919;2.541152796625995
Ubisense;1381857003896;4.630850650651907;2.775255052277093
Ubisense;1381857004080;4.8263257402201205;3.1265389955466967
Ubisense;1381857004253;4.918728238649392;3.40834196060562
Ubisense;1381857004848;5.025595086308618;3.7374840228534105
Ubisense;1381857005080;5.150447822609444;4.06
Ubisense;1381857005281;5.265388647795413;4.365141510535501
Ubisense;1381857005725;5.401600752706516;4.637100829028661
Ubisense;1381857006195;5.478624399668034;4.993756093089235
Ubisense;1381857006949;5.37;5.600013190967254
Ubisense;1381857007194;5.401548804421817;5.920800991227172
Ubisense;1381857007373;5.384469403530667;6.2472595371810735
Ubisense;1381857007670;5.370152027868327;6.538772344123204
Ubisense;1381857008841;5.25037667852459;7.183885142103793
Ubisense;1381857009044;5.229849021785964;7.515001107746607
Ubisense;1381857009379;5.135915631278141;7.842584316535075
Ubisense;1381857009499;5.064974063508442;8.163517518461521
Ubisense;1381857009610;4.988448556345178;8.478549006619858
Ubisense;1381857010190;4.813687315808462;9.08447311122231
Ubisense;1381857010781;4.586860117372367;9.716376679718174
Ubisense;1381857011299;4.4982335188256695;10.04980265647617
Ubisense;1381857011502;4.432248128516116;10.363554723622
Ubisense;1381857011907;4.310859575947489;10.659968762065347
Ubisense;1381857012174;4.234227631351151;10.965249323015199
Ubisense;1381857012392;4.158737743652017;11.317440838276202
Ubisense;1381857012595;4.081470949126185;11.575212882167905
Ubisense;1381857012798;4.021278197009613;11.915706799757437
Ubisense;1381857013110;3.8555012872585133;12.227762096195788
Ubisense;1381857015319;3.812813999926105;12.499335943026535
Ubisense;1381857015950;3.69305809379155;12.790000000000001
Ubisense;1381857016394;3.529580891480574;13.090000000000002
Ubisense;1381857017035;3.47;13.433724048003626
Ubisense;1381857017596;3.2844597695820448;13.753930767731216
Ubisense;1381857017894;3.347544601217286;14.042097176922905
Ubisense;1381857018018;3.268268102287331;14.369222247671633
Ubisense;1381857046000;3.9818233109551198;13.397792025156589
Ubisense;1381857047142;4.038855143254628;15.013938808489268
Couch;1381857058000;c43
Power;1381857065000;TELEVISION;ON
Power;1381857165000;TELEVISION;OFF
Ubisense;1381863910000;8.984546555414193;1.512193321018496
Ubisense;1381863911000;8.997883891742235;2.8887655592476613
Ubisense;1381863912000;8.992314126786628;4.273622148457099
Ubisense;1381863912500;9.006116497412634;5.0139274835555
Ubisense;1381864200000;3.113360589902348;14.46851626385938
Ubisense;1381864200277;3.249328727159616;14.123125428553532
Ubisense;1381864200628;3.521307290236155;13.534734270803263
Ubisense;1381864201145;3.600516080110309;13.226099467866922
Ubisense;1381864201691;3.89;12.62136116940689
Ubisense;1381864201900;3.950435297249798;12.299729426699507
Ubisense;1381864202615;4.2160137366921155;11.635001864851489
Ubisense;1381864202842;4.314569189743201;11.366365604960356
Ubisense;1381864203063;4.475565624757783;11.081506903633315
Ubisense;1381864203755;4.694437760016195;10.423947764135704
Ubisense;1381864204212;4.6958446639726885;10.118912878146958
Ubisense;1381864204425;4.748852407996064;9.811252623588352
Ubisense;1381864204622;4.782637525079605;9.536735041920432
Ubisense;1381864204805;4.924202283247268;9.236399594033767
Ubisense;1381864205115;4.949064534178905;8.89561976819955
Ubisense;1381864205273;5.0201114486468486;8.610775664998002
Ubisense;1381864205397;5.129492348897353;8.280801135663404
Ubisense;1381864205678;5.218232233972462;7.970748899223448
Ubisense;1381864206534;5.390292313999665;7.6853690784848885
Ubisense;1381864207722;6.022528331035586;7.245315288266653
Ubisense;1381864207864;6.335210537159734;7.1764788291403425
Ubisense;1381864208019;6.600842383941672;7.086812284266973
Ubisense;1381864209154;6.951700045820859;7.093476430194406
Ubisense;1381864209655;7.256749713632413;7.080553144347147
Ubisense;1381864210209;7.53;7.100777022337953
Ubisense;1381864211734;8.195906616648184;7.091200481022191
Ubisense;1381864211825;8.53144766032216;7.168908279850679
Ubisense;1381864211929;8.819427646375793;7.222902307671148
Ubisense;1381864212072;9.18;7.354783524383369
Ubisense;1381864212325;9.450123877897957;7.4538721983577085
Ubisense;1381864212863;9.73757687965123;7.510844675726339
Ubisense;1381864213341;10.050305596681092;7.609302916619464
Ubisense;1381864213971;10.383403982953881;7.804419976833871
Ubisense;1381864230000;10.976691860055485;7.826149815425384
Ubisense;1381864290000;11.029808023527561;8.474129571892867
Water;1381864290000;BATH_TOILET_COLD;ON
Ubisense;1381864290928;9.731005436283898;8.491814521987461
Water;1381864305000;BATH_SINK_COLD;ON
Water;1381864320000;BATH_SINK_COLD;OFF
Water;1381864350000;BATH_TOILET_COLD;OFF
Ubisense;1381864380008;9.428695937721441;7.673307256375509
Ubisense;1381864380352;9.092219421200035;7.558610481238948
Ubisense;1381864380573;8.79;7.33
Ubisense;1381864380964;8.419765139486028;7.239882944993433
Ubisense;1381864381956;8.119434583437219;7.162958408619871
Ubisense;1381864382455;7.831241514206133;7.102404535421776
Ubisense;1381864382982;7.505239035921835;7.098354653398938
Ubisense;1381864384492;6.955130338037208;6.74
Ubisense;1381864384674;6.929009251600328;6.4680383850203125
Ubisense;1381864384826;6.90211297116106;6.16524454862486
Ubisense;1381864385016;6.888625804024698;5.867825884014165
Ubisense;1381864385242;6.908605579594019;5.534542566024837
Ubisense;1381864385366;6.97;5.171261140305366
Ubisense;1381864385553;6.930574449657537;4.89561799600208
Ubisense;1381864385713;6.984865293695211;4.614760034156789
Ubisense;1381864385938;6.979170113683022;4.33
Ubisense;1381864386417;7.052302474296572;3.675227749326692
Ubisense;1381864386653;7.033145362536197;3.3446943124581043
Ubisense;1381864386862;7.134353948318458;3.029172612067468
Ubisense;1381864387307;7.187423382090647;2.715980019764286
Ubisense;1381864387919;7.436592868338329;2.416117334335086
Ubisense;1381864388334;7.736133770538079;2.2194392495915767
Ubisense;1381864410714;9.521078912900096;1.5072247785628865
Storage;1381864420000;SLEEPING_ROOM_WARDROBE;OPENED
Ubisense;1381864435000;9.500030839166316;1.5295191952436524
Ubisense;1381864436000;10.879249274729274;1.5252091866573227
Ubisense;1381864540000;11.001306957918626;1.5101811477344007
Ubisense;1381864541000;9.636965888625129;1.5097929488704436
Ubisense;1381864541071;9.517026357887266;1.5040760587948503
Storage;1381864550000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1381864555000;9.475512047641557;1.4914359655087863
Bed;1381867200000;WACH
Bed;1381868700000;N2
Bed;1381869300000;N4
Bed;1381872000000;N3
Bed;1381872600000;N1
Bed;1381873200000;NREM
Bed;1381874400000;REM
Bed;1381875000000;N1
Bed;1381875300000;N2
Bed;1381875900000;N3
Bed;1381876200000;N4
Bed;1381881000000;N2
Bed;1381882200000;N3
Bed;1381883100000;N4
Bed;1381884900000;N1
Bed;1381887600000;N2
Bed;1381888200000;NREM
Bed;1381889400000;N3
Bed;1381891200000;N2
Bed;1381891800000;WACH
Bed;1381895100000;N2
Bed;1381897800000;N1
Bed;1381899600000;N4
Ubisense;1381899900000;9.771360374965113;5.463975613101323
Ubisense;1381899900989;9.506152718138392;5.473552382389894
Ubisense;1381899902371;9.211764261840349;5.83835124549162
Ubisense;1381899903770;8.953199244017098;5.931689149469402
Ubisense;1381899906613;8.685164013799733;5.514107554573525
Ubisense;1381899908327;9.00330916038684;4.994524126025687
